student_id,hours_studied,lms_activity_hours,attendance_percent,previous_scores,exam_score
S001,8.0,28.5,72.1,45,38
S002,1.3,2.1,60.7,55,22
S003,4.0,18.7,73.7,86,56
S004,3.5,8.3,95.1,66,51
S005,9.1,42.0,89.8,71,72
S006,8.4,15.1,58.5,75,59
S007,10.8,18.0,54.2,88,68
S008,2.0,4.3,75.8,55,15
S009,5.6,16.9,81.6,84,58
S010,1.3,28.9,66.8,70,27
S011,3.4,13.3,90.9,81,42
S012,6.6,25.9,87.6,85,64
S013,1.3,16.3,83.6,71,39
S014,3.2,16.1,61.2,68,37
S015,8.1,28.8,60.0,90,78
S016,7.0,30.0,51.2,41,19
S017,3.4,18.8,62.2,45,31
S018,7.5,23.6,73.8,58,48
S019,9.9,14.8,92.5,54,55
S020,1.1,11.5,53.6,65,12
S021,9.9,28.8,70.7,84,88
S022,8.7,19.9,81.5,55,52
S023,4.7,18.7,59.7,59,33
S024,2.7,23.7,84.8,82,61
S025,11.5,10.3,74.7,77,69
S026,4.7,19.9,62.2,63,41
S027,2.0,16.5,82.8,70,36
S028,2.1,24.3,50.3,75,29
S029,10.3,14.8,87.5,73,65
S030,7.6,28.8,88.5,62,57
S031,9.9,10.4,55.3,67,49
S032,9.0,14.9,71.3,87,79
S033,6.9,20.0,58.8,75,62
S034,11.7,22.4,97.9,61,73
S035,5.2,12.2,75.9,62,44
S036,7.1,10.6,52.5,84,53
S037,10.1,27.5,62.5,69,82
S038,7.8,12.2,92.4,57,60
S039,10.5,20.0,72.8,59,67
S040,7.4,21.1,90.1,56,54
S041,8.8,16.1,83.4,54,50
S042,1.5,19.9,99.4,47,24
S043,3.5,18.6,79.8,86,66
S044,4.2,27.7,97.5,52,43
S045,1.9,10.0,94.6,60,28
S046,3.6,23.6,80.6,47,39
S047,2.1,12.2,86.0,87,51
S048,4.1,16.0,75.2,74,47
S049,8.0,22.4,91.5,88,80
S050,5.0,11.5,77.4,84,56
S051,5.1,11.6,94.9,51,34
S052,3.3,25.8,87.2,52,42
S053,3.9,10.4,73.7,53,30
S054,11.3,16.3,63.0,87,85
S055,8.1,30.0,62.4,70,59
S056,7.7,30.0,81.9,57,61
S057,2.9,10.4,88.3,86,63
S058,9.0,11.1,76.1,77,68
S059,2.8,13.3,81.3,88,55
S060,5.2,27.7,63.7,73,47
S061,11.9,26.4,53.9,78,89
S062,8.0,26.4,64.3,58,53
S063,7.1,15.8,63.6,46,32
S064,8.5,14.8,66.0,93,81
S065,10.3,26.2,77.0,52,64
S066,9.5,23.5,56.9,58,57
S067,3.5,21.1,61.6,54,18
S068,1.4,28.9,84.7,63,44
S069,4.5,22.3,85.3,51,48
S070,3.9,8.0,53.2,59,25
S071,3.3,26.1,70.4,40,16
S072,11.4,11.5,77.1,85,84
S073,10.6,22.3,70.8,74,76
S074,4.5,27.7,60.3,48,35
S075,8.2,14.7,71.0,57,49
S076,5.4,10.6,95.2,42,29
S077,11.1,10.5,79.2,43,63
S078,6.0,18.8,84.8,75,71
S079,3.9,14.4,92.8,58,31
S080,3.7,20.0,88.3,84,60
S081,7.2,23.6,69.0,48,41
S082,3.9,10.0,50.3,80,45
S083,7.4,22.2,67.6,95,87
S084,10.9,13.3,87.7,88,91
S085,5.4,16.4,92.7,71,65
S086,3.4,27.5,97.7,46,30
S087,12.0,26.2,71.0,95,94
S088,6.6,10.5,87.4,40,36
S089,2.0,16.1,77.3,76,46
S090,1.5,10.4,80.2,58,23
S091,2.2,8.0,61.0,70,27
S092,7.9,25.9,61.0,70,54
S093,9.7,22.2,71.8,68,67
S094,5.6,13.3,51.5,61,39
S095,1.7,23.7,66.8,51,28
S096,5.2,18.8,84.0,43,38
S097,12.0,16.1,70.2,56,66
S098,6.8,8.0,58.3,95,70
S099,11.7,10.4,73.4,70,69
S100,10.5,26.4,56.4,47,71
S101,1.1,27.5,81.1,92,31
S102,8.9,18.7,51.3,44,41
S103,8.5,26.2,69.7,65,55
S104,6.9,19.9,78.2,71,62
S105,3.9,14.7,51.4,44,24
S106,8.1,10.6,82.1,76,68
S107,2.2,11.5,56.8,80,23
S108,5.8,27.5,73.1,83,69
S109,6.0,24.0,52.5,43,33
S110,11.5,25.3,69.0,49,82
S111,10.6,27.5,60.6,49,78
S112,3.9,13.1,66.3,91,64
S113,6.5,12.2,88.1,76,60
S114,3.0,10.5,69.0,59,26
S115,11.0,25.9,87.6,45,83
S116,10.6,26.4,91.6,55,86
S117,4.3,16.0,62.6,47,25
S118,8.0,21.1,54.1,75,61
S119,7.7,14.8,51.0,88,65
S120,2.7,27.6,77.0,66,39
S121,9.4,25.3,100.0,78,94
S122,6.9,28.9,67.5,78,80
S123,9.6,26.1,82.5,90,88
S124,6.8,26.4,89.1,79,79
S125,1.0,8.1,82.6,54,21
S126,4.6,23.7,87.7,89,78
S127,1.2,13.7,97.5,73,26
S128,11.2,27.7,60.0,64,82
S129,10.7,24.0,51.0,68,76
S130,10.1,25.3,57.6,68,79
S131,4.4,26.1,56.3,59,42
S132,1.6,13.3,83.5,95,28
S133,10.7,25.9,78.2,77,90
S134,11.4,10.5,60.9,67,80
S135,1.9,26.4,85.0,59,30
S136,6.3,25.3,88.3,76,81
S137,1.8,13.1,58.4,79,29
S138,9.4,26.1,80.4,43,75
S139,9.4,16.3,87.4,79,79
S140,2.4,11.5,55.7,87,29
S141,6.2,24.0,91.0,46,70
S142,7.0,13.1,98.2,88,83
S143,3.9,8.1,55.4,53,19
S144,10.6,10.0,51.3,80,71
S145,5.7,11.6,65.6,53,39
S146,3.3,25.3,83.9,56,53
S147,6.9,28.8,97.9,82,90
S148,9.0,14.4,69.8,45,65
S149,3.2,22.2,85.8,50,36
S150,4.4,16.0,53.8,55,21
S151,11.9,28.9,84.5,51,84
S152,8.1,18.7,81.4,75,82
S153,5.8,27.7,55.1,44,37
S154,6.7,10.6,88.6,50,53
S155,2.3,28.9,92.5,40,29
S156,3.5,14.9,80.0,66,23
S157,4.7,28.8,56.1,68,53
S158,7.5,13.3,99.2,84,77
S159,3.5,10.5,89.1,78,39
S160,3.4,16.2,67.4,70,24
S161,1.8,23.6,71.4,58,25
S162,7.9,11.6,68.5,42,51
S163,3.5,20.0,75.3,54,40
S164,11.0,18.6,67.1,58,75
S165,10.5,13.9,92.5,85,80
S166,1.8,18.9,91.1,58,30
S167,3.6,13.3,55.3,84,40
S168,8.4,23.5,98.0,95,92
S169,3.4,8.0,81.8,69,52
S170,2.5,27.6,91.4,44,22
S171,11.3,18.7,85.4,83,89
S172,7.3,23.6,71.8,54,61
S173,6.2,23.7,86.7,56,61
S174,9.6,22.4,98.3,90,90
S175,9.9,15.8,63.5,90,88
S176,3.1,10.3,90.4,80,64
S177,2.1,22.3,76.9,77,40
S178,5.7,13.7,74.2,82,61
S179,5.7,11.6,71.8,91,70
S180,6.1,26.2,86.6,52,61
S181,9.0,23.6,63.4,67,78
S182,8.4,11.5,92.6,47,76
S183,11.8,11.5,91.5,74,84
S184,2.1,16.0,54.3,54,19
S185,5.4,16.0,94.1,81,79
S186,4.7,11.5,62.2,49,22
S187,10.5,10.6,73.2,57,76
S188,3.7,16.1,80.5,92,63
S189,3.1,27.7,68.9,49,23
S190,5.9,22.4,51.4,44,58
S191,5.6,27.5,92.5,43,62
S192,4.1,21.1,59.1,50,40
S193,3.7,11.0,60.6,90,38
S194,11.2,18.7,89.9,59,86
S195,5.9,8.0,67.0,78,63
S196,10.5,14.4,94.0,87,92
S197,7.1,16.1,85.1,92,90
S198,1.6,18.9,63.8,76,38
S199,12.0,22.3,50.5,58,82
S200,10.2,16.3,97.4,68,87